1.6182,1.6062,1.6391,0.52363,-0.33285,-0.5623,-0.78486,-1.0111,-1.2661,-1.4157,-0.98025,-0.53451,-0.7827,0.44588,0.95566,0.95324,1.0025,0.99714,0.35144,-0.18094,-0.2807,-0.38936,-0.19587,-0.37692,-0.33329,0.8697,0.84226,1.1861,1.6244,1.7776,1.6128,0.36183,0.013733,-0.45319,-1.0899,-0.97948,-1.1047,-1.6879,-1.0839,-1.2243,-1.3332,-1.108,-0.53044,-0.067499,0.11959,0.52427,0.58667,0.63274,0.33939,-0.005214,-0.34861,-0.35516,0.046998,0.41245,0.96553,1.0641,1.4864,1.2464,0.22122,-1.0412,-1.2096,-1.6582,-0.92523,-1.7567,-0.78905,-0.63808,0.15306,0.50523,1.2159,1.0075,0.82626,0.28038,-0.017742,-0.23105,-0.5978
-0.36775,-0.36677,-0.39133,-0.55597,-0.55652,-0.53963,-0.29874,0.037712,0.77673,1.3232,2.1726,2.0762,1.2683,0.25557,-0.26169,-1.0767,-1.33,-1.2022,-1.4613,-1.1996,0.097134,0.59096,0.12883,0.048111,0.55609,-0.34845,-0.36986,-0.4182,-0.61361,-0.70386,-0.61086,-0.30215,0.44452,1.7361,1.6912,1.6105,1.1497,0.5995,-0.48789,-0.78139,-1.6268,-2.1794,-1.433,-0.83588,0.11596,1.2471,1.0094,-0.018511,0.24181,0.55093,-0.091814,-0.095855,-0.13946,-0.035409,0.086619,0.47871,0.79817,1.1104,1.4086,1.4189,0.82467,-0.18804,-0.63156,-1.1401,-1.2347,-1.3559,-1.772,-1.4506,-0.9557,0.046362,1.1777,0.99582,0.88411,0.23466,-0.0093153
-1.7052,-1.7834,-1.855,-1.9763,-1.6049,-0.93714,-1.2124,-0.49477,-0.17716,0.053168,0.099536,0.44964,0.78756,0.827,1.0498,1.1762,0.56986,0.8366,0.68657,0.026783,0.32799,0.57619,1.0838,1.4604,1.2338,-0.061937,-0.084763,-0.068593,0.36403,0.49135,0.84516,0.042416,-0.11522,-0.88762,-1.4235,-1.7049,-1.9057,-1.4872,-0.64062,0.17121,0.77768,0.87567,1.419,1.4953,0.66747,0.74376,0.22813,0.0081391,0.14658,-0.39093,0.034982,0.12156,0.18846,0.89542,0.92456,0.45311,0.82692,0.21647,-1.3456,-1.144,-1.5232,-1.7118,-1.4355,-0.57936,0.32925,0.52183,1.2167,1.0333,1.4549,1.2334,0.5047,-0.52013,-0.97388,-0.51434,-0.30409
1.0618,1.2192,0.96761,0.46857,-0.26827,-1.0844,-1.0976,-0.78123,-0.84206,-0.0012572,-0.044071,0.62391,1.0468,1.5697,1.2534,0.83519,0.49546,-0.60264,-1.0392,-1.3286,-0.91522,-0.61498,-0.26902,0.1509,0.1264,0.25129,0.22692,0.1636,0.080294,-0.55434,1.8892,0.7004,-0.60145,-1.1845,-1.1819,-2.2237,-1.6615,-0.96878,-0.2203,0.38193,0.57531,1.4461,1.0566,1.0685,0.3956,0.22478,0.18921,-0.34408,-0.023285,-0.024805,-0.10881,0.090266,0.51562,1.3074,1.7169,1.689,-0.42689,-0.83475,-0.97269,-1.2569,-1.538,-1.5118,-0.864,-0.43327,-0.028044,0.81552,0.90425,0.97056,0.79536,0.085163,-0.054721,-0.3256,-0.23454,-0.2933,-0.34905
-1.0175,-1.0123,-1.2096,-1.244,-1.2156,-1.129,-1.2984,-0.95472,-0.64397,-0.5239,-0.38009,-0.49974,-0.38654,-0.35598,-0.2022,0.26328,0.93436,1.3565,1.5129,1.652,1.6038,1.5842,1.2229,1.2531,0.78114,-0.82257,-0.84164,-0.87813,-0.95059,-1.0046,-1.0009,-1.4604,-0.56246,0.47889,0.49517,0.94907,0.92009,1.2786,1.1334,0.51417,1.4631,1.0464,1.4134,0.63676,0.29536,0.001624,-0.39682,-1.3458,-0.93709,-1.3126,-0.29969,-0.30576,-0.67795,-0.82042,-0.72388,-1.2468,0.36766,1.5424,1.147,1.2595,1.7548,1.251,2.011,0.59605,1.4954,-0.6416,-1.65,-0.47195,-0.88753,-0.22876,-1.6127,-0.74509,-1.5142,-0.48208,-0.41036
-1.4414,-1.4334,-1.4753,-1.4564,-1.3694,-1.3309,-1.2626,-1.1075,-0.98817,-0.4091,0.19699,0.35573,0.81257,0.83334,0.52213,0.60494,0.53518,0.61138,0.86429,1.0621,0.99719,1.1449,1.4841,1.4453,0.67939,1.3154,1.2858,1.1959,1.0512,1.0788,1.0759,1.1222,0.93197,0.69474,0.58977,0.67305,0.60256,0.49184,0.2046,-0.20993,-0.63167,-0.88697,-0.97266,-1.1739,-1.285,-1.3884,-1.4915,-1.5487,-1.67,-1.7409,1.2384,1.2474,1.2279,1.3084,1.2768,1.0937,1.1428,0.77945,0.53011,0.37217,0.29481,0.15299,0.063512,-0.03153,-0.25614,-0.42927,-0.68773,-1.0211,-1.2636,-1.4423,-1.572,-1.6771,-1.6572,-1.6307,-1.4609
0.62516,0.61966,0.61106,0.38901,0.22602,-0.93325,2.3282,1.5963,1.5379,-0.069731,-2.121,-1.3589,-1.1873,-2.1363,-0.21989,-0.74711,-0.32243,-0.041488,0.024316,0.39629,0.21291,0.79535,0.37545,-0.34314,0.48728,0.63184,0.60558,0.53276,0.36546,0.28429,0.28392,0.38908,0.65805,1.7532,1.884,1.7168,1.1122,0.50991,0.033645,0.00022652,-0.27302,-0.8031,-1.1532,-1.3513,-1.5533,-1.45,-1.3297,-1.2844,-1.2123,-0.70201,0.060284,0.057729,0.016888,0.053376,0.27311,1.0714,1.5517,2.4979,2.0177,1.2238,0.59246,-0.1491,-0.55759,-0.43669,-0.38009,-0.52083,-0.72127,-0.938,-1.0908,-1.1547,-1.1042,-1.1029,-1.0385,-1.0633,-0.86546
-0.033728,-0.034927,-0.054118,-0.013081,0.071527,0.44572,0.32735,-0.61978,-1.804,-2.2087,-1.7726,-0.93633,-0.056034,0.95452,1.2653,1.3773,0.88484,0.46572,0.16181,0.15969,0.33434,0.51515,0.70133,0.49428,0.24003,-0.27123,-0.29302,-0.34328,-0.43437,-0.42656,-0.038436,0.010606,-0.6421,-1.7792,-1.6642,-0.092459,1.0893,1.595,2.097,1.9515,1.4365,0.52872,-0.21585,-0.69211,-0.73842,-0.55197,-0.30223,-0.055511,-0.080859,-0.080731,-0.49886,-0.50688,-0.55788,-0.57467,-0.4836,-0.23952,0.041866,1.6081,2.4951,2.7158,1.694,0.18842,-0.38885,-0.717,-0.53709,-0.43945,-0.42485,-0.62859,-0.61879,-0.57803,-0.45815,-0.55751,-0.58065,-0.35492,-0.35292
1.5024,1.4911,1.4931,1.2829,1.3169,1.2867,1.2698,1.2538,0.91744,0.28001,-1.1397,-1.2108,-1.2286,-1.5312,-1.406,-1.2045,-1.0262,-0.79784,-0.71302,-0.53886,-0.22043,-0.052886,0.054766,0.038585,-0.093329,1.1197,1.091,1.0078,1.0064,1.0322,1.0295,1.0733,1.0655,1.2562,1.5666,1.0102,0.17102,-0.51023,-0.55575,-0.54028,-0.76864,-1.0533,-1.4467,-1.4256,-1.1529,-0.96952,-1.0401,-1.2341,-1.2158,-1.0462,-1.0999,-1.1138,-1.1757,-1.2261,-1.1205,-1.0303,-1.105,-1.0607,-1.1278,-0.92507,-0.57921,0.083994,1.0912,1.1091,1.0133,1.0352,1.1966,1.2772,1.293,0.82982,0.4872,0.70254,0.9789,0.86441,1.1671
0.17581,0.17325,0.1348,-0.24502,0.12809,-0.58966,-0.27332,-1.4388,-0.30049,1.5536,0.95857,0.58686,0.30325,0.00027946,-1.8885,0.39604,0.23688,0.43639,0.63883,1.1167,0.55115,-2.0464,-0.75851,-0.31722,0.058201,0.61598,0.5898,0.50167,0.31875,-0.1526,-1.1016,-1.2297,-2.3971,-1.0571,-0.15927,-0.28522,-0.657,-0.77369,0.11038,2.0396,0.99137,0.39736,0.25672,0.20281,0.94098,1.5927,-0.60704,0.10844,0.24021,0.26263,1.1591,1.1673,1.15,0.45534,-1.6302,-1.5686,-0.67343,-0.68885,-0.36955,-0.077498,-0.17222,-0.21436,-0.74675,-1.5649,2.419,1.53,1.7208,0.03547,-0.16943,-0.46008,-0.12771,-0.36759,0.21414,-0.098768,0.37515
-0.19277,-0.19293,-0.068061,0.0051154,0.41977,1.078,1.1446,1.4657,1.5298,1.3007,1.008,0.76216,0.5471,0.062154,-0.058174,-0.31108,-0.6504,-1.2695,-1.6579,-1.2093,-1.0749,-1.1635,-0.92506,-0.68897,-1.0829,-0.70508,-0.72472,-0.76415,-0.84058,-0.65059,0.44323,0.9367,1.7782,1.711,1.6542,1.3348,1.0402,0.35405,-0.63437,-1.0031,-0.8677,-1.3153,-1.8842,-1.3528,-0.52945,-0.057265,0.077809,0.48332,0.73616,0.22582,-0.19348,-0.19851,0.10161,0.19993,0.27344,0.54855,0.91428,0.56743,0.46184,0.24177,-0.29665,-0.39884,-0.70511,-1.0612,-1.4704,-1.4929,-1.1571,-1.4098,-0.49637,-0.022734,0.07471,1.6471,2.5631,2.0356,0.38185
-0.15243,-0.15285,-0.49898,-0.37359,-0.57239,-0.78419,-0.65804,-0.42759,-0.20508,-0.045386,0.34113,1.2615,1.4952,1.6283,1.1779,1.2489,0.6095,0.64014,0.35089,-0.48863,-1.1276,-1.3146,-1.3166,-1.0216,-0.73608,-1.2445,-1.2614,-1.5315,-1.2927,-0.98016,-1.1273,-1.208,-0.84842,-0.50771,-0.47472,-0.1541,0.48048,0.28723,0.34661,0.17117,0.4882,0.37869,0.75288,1.0921,1.3697,1.1452,0.95892,0.9518,1.2413,0.99145,-1.1853,-1.2001,-1.0196,-1.261,-1.4224,-1.4417,-1.4948,-0.97462,-0.59942,0.53972,0.9586,1.5502,1.537,1.6776,1.0554,0.44724,0.22794,-0.21075,-0.41276,0.19277,0.97043,0.83937,0.7111,1.1509,0.19301
0.095066,0.092848,-0.18273,0.16601,0.27519,0.47768,-0.093892,-0.47254,-1.9688,-1.7406,-0.74377,0.74737,1.5142,0.1783,0.15676,0.18557,-0.011113,-0.1574,0.64856,2.2072,1.1737,0.1038,-1.1702,-1.1013,0.27407,0.25928,0.23509,-0.0044033,1.5624,1.1281,0.29727,-0.99295,-1.1026,-1.7494,-1.1704,-1.1046,-1.046,-0.87985,-0.93435,-0.62354,0.43559,0.03388,-0.58697,0.058373,0.83637,1.1719,1.5666,1.3586,0.79401,0.98767,0.2141,0.27879,2.5131,1.4173,-0.3855,-1.1985,-1.2509,-1.0447,-0.94622,-0.89754,-0.17445,0.50176,-0.27768,-0.78643,-1.0171,0.26666,1.3478,1.6796,0.45463,-0.061925,-0.39067,-0.19206,0.075667,-0.011756,-0.31987
-0.74583,-0.74237,-0.77301,-0.89149,-1.2602,-1.2401,-1.103,0.15937,0.78738,1.4008,1.5719,1.5457,1.3069,1.0328,0.44957,0.21388,-0.14127,-0.41761,-0.91066,-1.0144,-0.94648,-0.4582,-0.019934,0.87383,1.3384,0.052905,0.029511,-0.028851,0.16643,-1.0083,-1.2236,-1.9983,0.51267,0.47325,0.47984,-0.40085,-0.77006,-1.2481,-0.79259,-0.89798,-0.68194,-0.61911,-0.09427,-0.054552,0.92648,1.0113,0.84317,1.3069,2.5781,3.0374,-0.26198,-0.26768,-0.31437,-0.17658,0.19921,0.8,1.7746,1.6222,1.2411,0.36458,-0.080984,-0.63632,-0.99372,-1.0917,-1.227,-1.2529,-1.1489,-1.0924,-0.76512,-0.25462,0.4031,0.79864,1.1018,1.1868,1.3285
-1.5175,-1.4893,-1.4173,-1.3975,-1.3117,-1.2697,-0.95822,-0.68447,-0.6156,-0.49921,-0.53543,-0.49169,-0.17252,-0.051525,0.11176,0.33557,0.60815,0.8431,1.1027,1.3656,1.5535,1.7132,1.8682,1.6712,1.6811,-1.456,-1.4457,-1.2785,-1.213,-1.2778,-1.3375,-0.49418,-0.39313,0.11055,0.43714,0.55799,1.0692,1.3274,1.3265,1.2375,0.95314,1.0876,0.60837,0.54706,0.45642,0.06202,-0.35258,-0.32605,-0.83144,-0.65412,-1.9435,-1.9134,-1.418,-0.63454,0.56213,2.082,1.2255,-0.1507,1.3508,0.68013,1.1195,0.51293,1.2034,1.1209,0.21435,0.12444,-0.054308,-1.1412,-1.124,-1.0237,-0.83703,-0.86601,-0.33716,-0.35722,-0.80137
-1.3176,-1.3104,-1.3502,-1.3294,-1.2449,-1.1055,-1.2117,-1.06,-1.0874,-0.41658,0.71521,0.93431,0.67373,1.5906,1.5761,0.69751,0.61255,0.37072,0.11611,0.38062,0.69435,0.88254,0.96338,0.67261,0.085042,0.98658,0.95856,0.87688,0.7433,0.75833,0.75645,0.99422,0.98953,0.97089,1.4569,1.6514,1.0527,0.39542,-0.36961,-0.8151,-1.1522,-1.1971,-1.2589,-1.2534,-1.2573,-1.2071,-1.1491,-1.186,-1.181,-1.0438,1.0039,1.0106,0.98686,1.0542,1.1089,1.1066,1.22,1.1924,1.1608,0.81486,0.34511,-0.0058928,-0.21938,-0.78338,-1.0386,-0.76015,-1.0095,-1.2932,-1.2884,-1.2579,-1.1902,-1.1619,-1.0601,-0.89168,-0.53674
-0.57848,-0.57612,-0.60407,-0.57161,-0.50174,-0.41151,-0.35179,-0.63704,-0.69523,-0.74634,-0.80169,-1.0371,-1.2313,-1.2741,-0.96219,-0.49096,-0.086052,0.36476,0.7502,1.1993,1.4909,1.8948,2.4073,2.8427,3.1891,-0.63356,-0.65356,-0.69477,-0.77362,-0.82045,-0.8173,-0.87892,-0.95614,-0.93973,-0.88928,-0.9107,-0.96912,-0.69632,-0.34309,0.18759,0.48252,0.69608,0.94375,1.1298,1.1948,1.2646,1.3571,1.5801,1.5057,1.2929,0.74888,0.75305,0.72471,0.7778,0.83868,0.84759,0.93813,0.91924,0.89614,0.9707,1.0229,1.006,0.77567,0.38352,-0.39079,-0.86282,-1.0618,-1.6263,-2.007,-2.2486,-1.6976,-1.1082,-0.84405,-0.86846,-0.81292
0.88655,1.1853,1.2519,1.3772,1.2202,0.83746,0.524,0.27274,0.060707,-0.14012,-0.44699,-0.90585,-1.3158,-1.7065,-1.9408,-1.9228,-1.5084,-1.2191,0.41007,1.4299,1.0343,1.0045,0.599,0.16399,-0.085759,0.89575,1.3039,1.3037,1.3416,1.4047,0.9153,0.61358,0.25406,-0.0048922,-0.19405,-0.44718,-0.76594,-0.89922,-1.0859,-1.5453,-1.6653,-1.3204,-0.73927,1.3398,1.4271,0.35485,-0.23162,-0.70472,-0.94383,-0.91958,1.6603,1.6183,1.5937,1.5866,0.54571,-0.053749,-0.36223,-0.73914,-1.0615,-1.3208,-1.3936,-1.0837,-0.60817,-0.21804,0.35105,0.43637,0.71243,0.41832,0.62369,0.24242,-0.47844,-0.91036,-0.85851,-0.68644,-0.19229
0.63918,0.63359,0.18243,-0.42375,-0.72074,-1.0271,-1.2503,-1.1082,-1.1992,-1.0663,-0.65937,-0.4659,-0.11724,1.013,1.275,0.83166,1.3937,1.6858,0.93954,0.85888,0.33523,-0.18362,-0.73877,-0.54596,-0.012553,0.87616,0.84869,1.2547,1.3397,0.89655,1.0474,0.53095,-0.36916,-0.90966,-0.91439,-1.1273,-1.5542,-1.3863,-1.563,-1.3707,-1.0816,-1.0334,-0.33662,-0.014258,0.53882,1.0496,1.3419,1.199,0.87517,1.1093,0.32396,0.32398,1.0781,1.5909,1.3942,0.37715,-0.83787,0.6944,-0.62946,-1.556,-0.76714,-0.74463,-1.3265,-0.78255,-0.77042,-0.73202,-0.42238,0.023403,0.82775,0.98839,0.3285,1.3824,-0.4545,0.082561,-0.49397
1.1108,1.1022,1.3769,1.372,1.6042,1.6563,1.2707,0.90249,-0.04176,-0.68104,-1.3391,-1.7463,-2.2346,-1.5747,-1.4393,-0.75337,-0.36949,-0.035,0.003841,0.066283,0.14508,0.33499,0.20324,0.054574,0.0080769,-1.7579,-1.7723,-1.5799,-1.5287,-1.259,-0.80203,-0.73415,-0.55493,-0.74382,-0.17252,0.21913,0.89714,1.1052,0.86367,0.44557,0.53157,0.65506,0.66427,0.52913,0.56916,0.64891,0.79984,0.82392,0.92805,0.86332,-0.079464,-0.083384,-0.12683,-0.60767,-1.0653,-1.5609,-1.8214,-1.38,-0.82902,0.14909,0.55696,2.079,2.5753,2.0411,1.298,0.5401,0.066793,-0.41631,-0.50597,-0.41841,-0.31332,-0.23663,-0.15768,-0.019369,-0.071882
-1.562,-1.5532,-1.5969,-1.58,-1.8258,-1.7088,-1.2456,-0.64399,-0.23385,0.20907,0.67217,0.79616,1.087,1.0677,0.87985,0.82407,0.64734,0.47844,0.35453,0.40352,0.60306,0.7921,0.86193,0.91845,0.70413,-0.17853,-0.20077,-0.25336,-0.34757,-0.10333,0.30678,0.95068,1.4693,1.6052,1.7277,1.8988,1.3939,1.1398,0.3326,-0.38555,-0.87958,-1.1247,-1.2245,-1.3307,-1.3366,-1.144,-0.9005,-0.75117,-0.64953,-0.6978,1.0243,1.0312,1.0078,1.0764,0.54187,0.42204,1.681,1.6179,-0.0015888,-0.73891,-2.2499,-0.0064402,0.0048556,-0.75212,-0.77811,-0.89273,-1.0137,-0.33414,0.14059,-0.36269,-0.74537,-0.95656,0.22372,0.0955,-1.0588
-0.56403,-0.70489,-0.34707,-0.54272,0.51928,-0.083837,-1.2305,-1.3414,-0.71866,0.79507,1.7343,0.86288,-0.3089,-0.23215,0.044008,0.30647,0.47254,0.4458,1.0713,1.9435,1.106,-0.69919,-1.5062,-1.665,-0.76098,0.88884,0.77491,0.58384,0.17203,-0.13266,-0.81165,-1.5064,-1.592,-1.2965,-1.0011,-0.84154,-1.1034,-1.0564,-0.64612,0.36618,1.1069,1.3489,0.95108,1.0093,1.2388,0.91172,0.45181,0.19642,0.22214,0.6521,1.3919,1.4023,1.3503,0.19147,-1.0815,-1.4545,-0.74485,-0.076707,-0.18211,-0.56597,-0.46546,-0.35653,-0.6966,-1.1382,-0.15149,1.4408,2.1952,1.1661,0.18216,0.085404,-0.55211,-0.58589,-0.64241,-0.4239,0.031143
0.0071544,0.0056882,-0.012846,0.028835,0.087089,0.13835,0.07602,0.15776,0.18969,0.26689,0.43757,0.61562,1.0012,1.0679,1.0745,0.99149,0.82684,0.62561,0.11603,-0.86453,-1.3149,-1.6763,-1.9498,-1.9423,-1.9259,0.13743,0.11362,0.053143,-0.051746,-0.069144,-0.13298,-0.46986,-0.68239,-0.90498,-1.0348,-1.0186,-0.62358,-0.11158,0.17766,0.62345,0.76232,1.0059,1.6657,1.9716,1.5428,0.57496,-0.35515,-1.0136,-1.4321,-1.3975,-0.84115,-0.85252,-0.90972,-0.94569,-0.85097,-0.76747,-0.81908,-0.66658,-0.67459,-0.38878,-0.035427,0.47937,0.58704,0.55147,0.30065,-0.32926,-0.74404,-0.67512,-0.68959,0.98664,1.8339,2.5978,2.2303,1.668,1.1284
0.63362,0.62806,0.61959,0.67115,0.94621,0.94063,0.94313,1.0983,1.5688,1.6454,0.28516,-0.71347,0.17559,0.42168,-0.18284,-1.0365,-1.5204,-1.1043,-0.44969,-0.55595,-0.5559,-0.78078,-1.2762,-1.6436,-2.4783,0.45837,0.43297,0.36448,0.24875,0.36726,0.36663,0.37512,0.49337,0.73487,0.82141,1.4608,1.8906,1.3807,0.74705,0.33438,-0.07694,-0.2005,-0.64901,-1.0338,-1.2574,-1.3489,-1.5658,-1.7067,-1.7252,-2.215,0.9661,0.9724,0.94801,1.0133,1.0689,1.0682,1.1782,1.1232,0.97373,0.88046,0.70275,0.23377,-0.0048829,-0.12559,-0.17449,-0.30167,-0.69394,-1.1731,-1.4111,-1.5272,-1.5017,-1.6605,-1.7722,-1.7578,-1.6833
0.37754,0.37365,0.44707,0.67061,0.71644,0.5561,-0.41061,-0.72307,-1.617,-1.8685,-1.7203,0.058888,0.9287,0.24164,0.66703,0.90545,1.6292,-0.60382,0.5651,0.8753,0.065172,-0.53145,-0.26695,-0.098968,-0.119,0.26314,0.23871,0.33396,0.37262,0.41243,0.69004,0.3597,0.13221,-1.6312,-1.9316,-1.295,0.26265,-0.73864,-0.33462,1.9984,2.3597,1.1012,-0.5147,0.017773,0.2175,-0.27016,-0.94946,-0.52384,-0.059039,-0.29647,0.31028,0.31017,0.2346,0.21958,0.31315,0.70766,1.0656,0.3205,-0.18584,-0.38697,-0.65196,-1.4146,-1.7071,-1.6835,-0.79435,0.63414,2.3197,0.77782,0.86074,0.53248,-0.23548,-0.391,-0.13399,-0.40643,-0.58841
-0.81971,-0.92467,-0.95826,-0.97348,-1.0749,-0.95793,-0.83825,-0.25138,0.37964,0.78585,1.3629,0.77961,0.67105,0.96678,1.3492,1.712,0.96945,0.16178,0.012929,-1.0711,-1.2435,-0.42011,-0.50707,-0.48232,0.77582,-1.2361,-1.0968,-0.82213,-0.74946,-0.49666,-0.19844,-0.16246,-0.46952,-0.9607,-1.1229,-0.74872,-0.94311,-0.97667,-0.60023,-0.11956,0.65847,1.0386,0.59738,1.5951,1.3004,0.89774,1.395,1.3189,1.0047,1.2636,-1.26,-1.4535,-1.6121,-1.6505,-1.2948,-1.0175,-0.5525,0.0030889,0.56283,1.303,1.9169,1.6104,0.90586,0.28499,-0.3125,-0.40425,0.13242,0.15128,-0.0083521,0.76451,0.71877,0.30217,0.91073,0.44367,0.55263
1.0856,1.0771,1.0759,1.1976,0.51748,-0.76171,-1.2334,-1.2072,-1.1864,-1.0745,-0.68288,-0.75273,-0.66094,-0.42205,0.0013305,0.68256,1.3901,1.6298,1.3002,0.65561,0.065697,-0.13678,-0.27373,-0.73726,-1.0857,0.0069014,-0.016265,-0.073478,0.11148,0.47328,0.54258,1.0625,0.41709,-0.81911,-1.2119,-1.3102,-1.7641,-1.7739,-1.2468,-0.79162,0.040177,0.70843,1.4737,1.1191,0.78712,0.57498,1.2661,0.97805,-0.12898,-0.57941,0.29534,0.29509,0.25851,0.98159,1.5889,1.3608,0.64016,-0.24027,-0.74504,-0.76138,-0.97984,-0.98447,-0.97707,-1.0849,-1.2362,-1.06,-0.86901,-0.2488,0.32127,0.76148,0.64466,1.0549,1.2012,0.49609,-0.17168
-0.088808,-0.18098,-0.05121,0.59814,0.14495,-0.28487,0.18641,0.065884,-1.7171,-0.7458,0.30779,2.504,0.15339,-0.20505,0.25229,-1.2641,0.39028,-0.62724,-0.24505,1.1721,1.8895,-1.4316,-0.5987,-0.34807,0.043763,0.93112,0.90338,1.2364,1.8321,1.1631,-1.1684,-1.2823,-1.4874,-0.95472,-0.21802,-1.8254,-0.26747,-1.4449,-1.3416,0.30025,0.82581,0.94607,0.046189,0.34029,0.20832,1.0916,0.27616,0.69483,0.18037,0.61214,-0.23926,-0.12737,1.2255,2.1362,-0.30138,-1.5238,-0.72466,-0.37353,0.7945,-0.48689,-0.34237,0.3542,0.093229,-1.1176,-1.5457,3.0864,1.5665,0.15154,-0.43363,-0.51442,-0.13961,0.228,0.10694,-0.30981,0.028931
-0.059457,-0.060488,-0.080092,-0.35636,-0.91217,-0.802,-1.2426,-0.96748,-0.48857,0.37131,1.1218,1.3819,1.5734,1.4454,1.1472,0.81546,0.45349,-0.95086,-1.4068,-0.97121,-0.4405,-0.054759,0.32986,0.27496,0.080527,-1.2786,-1.2954,-1.3214,-1.3775,-0.88387,-0.65579,-1.3244,-1.0989,-0.82083,-0.40507,-0.19405,0.10381,0.36434,0.74635,1.0521,1.1446,1.2584,0.31589,0.094062,0.52504,0.60528,0.75523,1.3062,1.3893,1.3473,-0.1472,-0.15178,-0.36086,-0.41027,-0.47389,-1.6877,-1.2015,-0.72581,0.11495,0.99811,1.4519,1.2456,0.84957,-0.11299,-1.1396,-1.3185,-0.74224,0.92746,2.0061,1.3462,0.90862,0.1509,-0.47774,-0.65717,-0.4219
0.70092,0.69492,0.68754,1.2616,2.0037,2.1145,1.1272,1.3808,0.56513,0.51184,-0.14342,-0.30525,-1.1684,-0.93151,-0.97514,-1.1848,-1.4154,-1.5032,-1.3351,-0.93146,-0.24848,-0.3557,0.052685,-0.073623,-0.016272,0.13989,0.11607,0.055532,0.46474,1.7294,2.0882,0.45521,0.71898,0.5287,0.99567,1.0129,1.1033,-0.028168,0.33167,0.3528,0.40481,-0.56883,-1.0498,-1.548,-1.3032,-0.95838,-1.5684,-1.2982,-1.5645,-1.2541,0.90033,0.90599,0.8804,0.51411,1.9572,0.91453,0.072416,-1.7407,1.0565,-0.091645,1.6508,0.74202,0.42204,-0.76804,-0.13759,-0.022988,-0.22468,-0.58336,-1.5335,-0.59051,-1.6148,-0.13687,-1.6065,-1.7409,-1.7219
1.1086,1.1,1.0991,1.1582,1.665,1.6194,1.3636,1.2188,0.82792,0.57316,0.15072,-0.25846,-0.42749,-0.94692,-1.0096,-0.91583,-0.85065,-0.74342,-0.82733,-0.99914,-0.95985,-0.9791,-1.2636,-1.0275,-0.86192,-0.16273,-0.18505,-0.23803,-0.33278,0.38954,0.55976,0.58712,0.88805,1.0002,1.3115,1.279,1.456,1.2318,1.0264,0.33788,0.084128,-0.4089,-0.34271,-0.78598,-0.97751,-1.311,-1.368,-1.926,-1.8332,-1.479,-0.51682,-0.52502,-0.57634,-0.59413,-0.51401,-1.4179,0.63143,0.77322,1.3651,0.18301,0.8706,0.83492,0.38987,-0.064885,0.1255,-1.3936,-2.5939,1.125,1.1148,0.56942,0.67783,0.68096,-0.75425,-1.1842,1.8595
-0.24902,-0.25345,-0.32389,-0.28847,-0.2575,0.24638,0.51108,0.82166,1.0282,1.1533,1.0413,-0.34941,-1.2586,-2.0546,-0.98924,0.21026,1.2716,1.6589,1.3361,-0.45206,-1.7487,-1.304,-0.71858,-0.12541,0.62356,-1.3399,-1.3482,-1.2909,-1.2653,-1.3597,-0.82767,-0.42077,-0.016788,0.025944,0.43889,1.4565,0.96235,1.4137,0.21896,0.17737,0.32708,0.26225,1.0761,1.73,0.80353,-1.3099,-0.75879,0.021787,0.19254,0.54882,-0.12409,-0.13126,-0.20457,-0.29648,-0.64608,-0.84623,-1.0051,-1.0609,-1.2188,-1.5615,-0.83348,0.89228,1.8633,2.7779,2.3787,1.228,0.28117,0.088244,-0.081986,-0.81772,-0.69548,-0.46978,-0.14884,0.16326,0.24149
0.076622,0.071566,-0.010316,0.031404,-0.34947,-1.0389,-1.1931,-1.636,-1.7478,-1.5984,-0.2689,0.022474,1.2831,1.0999,1.2749,1.0028,0.80711,0.4044,0.44212,0.14987,0.45099,0.074217,0.27693,0.65674,1.0897,-0.013133,-0.0362,-0.092913,-0.19272,-0.21586,-0.21204,-0.21387,-0.61401,-0.65742,0.062877,1.2012,1.5802,2.8514,2.0412,1.2029,0.1433,-0.24825,-1.1512,-0.87176,-1.2204,-0.89146,-1.2096,-0.85692,-0.45767,0.11488,-0.30449,-0.31061,-0.35808,-0.45154,0.25455,0.79055,1.4124,1.9002,1.2351,1.2745,1.0784,0.66588,1.3044,-0.4901,-1.3933,-1.2793,-0.5998,-1.7025,-1.5053,-1.1056,-0.62936,-0.96309,-0.60513,-0.46097,0.57458
-0.11761,-0.11826,-0.14341,-0.16379,-0.16405,-0.15439,-0.38838,-0.93012,-0.97423,-1.7352,-1.1758,-1.4705,0.081314,1.9383,1.7627,1.3639,0.17889,0.80677,0.36429,0.35085,-0.15123,0.24423,0.36164,0.62796,0.77879,-0.10957,-0.13216,-0.3322,-0.38498,-0.31208,0.013395,0.8939,1.1997,1.9459,0.63073,0.40609,-0.19171,1.1804,2.2026,0.37387,-0.41042,-2.0082,-0.68617,-1.0484,-0.67537,-1.2638,-0.16143,-0.52248,-0.43021,-0.95201,0.14263,0.14088,-0.024575,0.083516,-0.28791,-0.21818,0.52058,1.7229,2.5644,1.9752,0.44479,0.061231,0.015794,-0.45259,0.11682,-1.7817,-0.94437,-1.3057,-1.2095,-1.1472,-0.27836,-0.010255,0.12265,0.072143,0.26947
