-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.1795,0.5394,0.47928,0.49404,0.34979,0.36158,0.39556,0.39204,0.37996,0.37252,-0.35131,0.36395,0.52036,0.48284,-0.10761,-0.31345,0.55316,0.10384,-0.037074,-0.32811,0.098261,-0.15087,-0.71138,-0.054933,-0.17362,1.167,0.71825,0.46886,0.49812,0.37437,0.41917,0.50846,0.49452,0.49097,0.43964,0.44049,0.3656,0.43435,0.40044,-0.096435,-1.1272,-1.0401,0.87113,0.51119,0.28698,0.95049,0.62781,0.58172,0.0048417,0.15496,-1.3105,-0.15217,-0.067736,-0.17298,-0.095036,-0.040317,-0.11637,-0.078747,-0.065112,-0.062172,0.2758,0.12137,0.1388,0.20086,0.4557,0.99164,-0.79399,-0.79296,-0.145,-0.34681,0.15546,0.2034,-0.68891,-0.10855,-0.22082,1.0065,0.29934,-0.67013,1.379,-0.78915,0.71875,0.61726,0.58633,0.73909,0.89874,1.5945,1.5891,1.3207,1.1368,-0.28871,-0.52112,-0.62705,-0.63059,-0.17632,-0.20904,-0.18987,0.43332,0.087898,-0.61461,-0.42502,-0.56153,0.4834,0.72301,0.74467,0.72898,0.7227,0.72503,0.66512,0.73342,0.69035,0.72785,0.74817,0.71657,0.71081,-0.62682,-0.6182,0.3335,-0.2375,0.50103,0.30593,-0.40589,0.16648,-0.97011,-0.3441,0.93061,0.39321,1.0177,0.79769,-1.3644,0.56125,0.5988,-1.8391,-0.77309,-1.1493,-0.80675,-0.14764,-1.0572,-0.93843,0.31571,-0.073817,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.1506,0.58504,0.56539,0.58868,0.48468,0.4378,0.42095,0.41004,0.44923,0.40441,-0.58307,0.33306,0.49007,0.57149,-0.10761,-0.31345,-1.8017,0.50745,-0.087779,-0.32811,-0.2222,-0.19718,-0.71418,-0.05986,-0.17362,1.1073,0.73868,0.57361,0.66712,0.60509,0.59054,0.6286,0.58728,0.6963,0.68343,0.6067,0.40417,0.48071,0.54304,-0.10623,-1.1272,-1.0401,0.58742,0.097049,0.36001,1.2145,0.62781,0.69677,0.14577,0.15496,-1.2162,-0.15217,-0.067736,-0.17298,-0.095036,-0.040317,-0.11637,-0.078747,-0.18724,-0.062172,0.35069,0.24489,0.34746,0.33175,-0.27669,-1.005,-0.79399,-0.79296,-0.13722,-0.34068,0.16566,0.20902,-0.68891,-0.13183,-0.20878,1.0095,0.58546,-0.28659,0.65553,0.29401,0.71875,0.61726,0.58633,0.73909,0.89874,1.5945,-0.35302,1.3207,1.1368,-0.28871,-0.52112,-0.62705,-0.63059,-0.17632,-0.2007,-0.18358,0.43332,0.087898,-0.61461,-0.37452,-0.35727,0.55853,0.72301,0.74467,0.78761,0.78221,0.76987,0.72494,0.73342,0.72026,0.72033,0.71783,0.71657,0.71081,-0.62682,-0.6182,0.49449,-0.23887,-0.045396,0.64737,-0.31309,0.18174,-1.0092,-0.34555,0.87687,0.21808,-0.27926,0.79769,-0.72577,0.56125,-0.08547,0.15866,1.7086,0.013878,0.4608,-0.14764,0.15684,0.28879,0.31571,-0.12779,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.1957,0.70167,0.59872,0.54662,0.52965,0.45209,0.41402,0.42803,0.3956,0.42718,-0.38365,0.25585,0.39487,0.37646,-0.10761,-0.31345,-1.8017,0.50745,-0.087779,-0.32811,-0.42841,-0.29391,-0.71138,-0.057397,-0.18262,1.2012,0.78772,0.49919,0.5102,0.56613,0.53145,0.51139,0.56409,0.58062,0.59636,0.60967,0.28845,0.31181,0.34611,-0.096435,-1.1272,0.90923,1.1548,-0.31709,0.28698,1.2585,0.73761,0.58172,0.14577,0.15496,-1.3362,-0.15217,0.062074,0.080637,0.031584,0.083864,0.12914,0.044329,0.057018,0.059318,0.32073,0.30664,0.34746,0.46263,0.36415,-1.005,-0.79399,-0.48082,-0.15277,-0.34068,0.14526,0.20565,-0.68992,-0.10855,-0.22082,1.0025,0.49009,-0.67013,-0.067981,0.65507,0.71875,0.61726,0.58633,0.73909,0.89874,1.5945,1.5891,1.3207,1.1368,-0.28871,-0.52112,-0.62705,-0.63059,-0.17632,-0.2007,-0.18672,0.43332,0.087898,-0.61461,-0.39977,-0.69714,0.49592,0.66219,0.68532,0.67035,0.7227,0.7325,0.72494,0.73342,0.75017,0.7053,0.71783,0.6939,0.69577,-0.62682,-0.6182,1.3531,-0.2375,0.47576,0.67256,-0.40589,0.17258,-1.108,-0.35425,0.93061,0.21808,0.69344,0.35733,0.55147,0.56125,0.5988,0.46602,-0.77309,0.3462,-0.80675,1.4653,0.15684,0.28879,1.1647,-0.11579,0.59444
-0.54283,-0.44748,-0.05973,2.463,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.2741,1.0955,1.0682,0.90413,0.81857,0.73157,0.73021,0.68597,0.64587,0.60939,-0.27227,0.64707,0.87953,0.87291,-0.10761,-0.31345,0.55316,0.50745,-0.020172,1.9251,-1.1808,-0.57689,-0.71138,-0.054933,-0.17362,1.3026,0.29734,0.037937,0.16013,0.2635,0.31871,0.41762,0.40949,0.41867,0.33516,0.18127,0.27559,0.35155,0.3529,-0.086644,0.88419,-1.0401,-1.1149,0.51119,-3.7484,1.5372,0.73761,0.668,-0.015291,0.12273,-1.542,-0.60646,-0.55993,-0.42659,-0.34828,-0.28868,-0.36188,-0.24285,-0.18724,-0.062172,0.3457,0.24489,0.33141,0.33175,-0.063081,-1.005,-0.48101,-0.25972,-0.12168,3.2082,0.16566,0.20902,-0.68891,-0.0788,-0.20477,1.0065,0.23576,2.0786,-0.79149,0.65507,0.71875,0.61726,-1.3408,-1.1894,-0.98403,-0.14125,-0.35302,-0.47232,-0.60417,-0.19722,-0.52112,-0.34324,-0.34726,-0.12274,6.1534,-0.15108,0.71279,0.25711,-0.334,-0.24825,-0.78296,0.60862,0.90548,0.92269,0.95128,0.96071,0.92683,0.90442,0.91301,0.92965,0.91823,0.89989,0.95087,0.89136,-0.35893,-0.39076,-2.2423,4.2042,2.5239,1.2267,-1.0143,0.17258,-1.1532,2.4106,1.0871,0.49328,1.1258,0.79769,0.55147,0.83643,0.5988,0.46602,0.05413,-0.9831,1.7283,1.1427,1.3709,0.28879,0.97603,-0.16576,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.055494,-0.060366,-0.18197,-0.44665,-0.6421,-0.8818,-0.89397,-0.79926,-0.7103,-0.65223,-0.63372,-0.6591,-0.66607,-1.0601,-1.1186,-1.2062,-1.3256,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32356,1.3021,0.31939,-0.054384,-0.054933,-0.17362,-0.44442,-1.513,-1.9789,-1.8799,-1.7021,-1.5545,-1.4812,-1.407,-1.4322,-1.4468,-1.937,-1.5117,-1.4634,-1.5213,-0.086644,0.88419,0.90923,1.1548,0.30412,0.28698,-0.32559,0.092583,0.0064667,0.085372,0.058285,1.4106,2.3789,2.9179,2.6168,2.564,2.4433,2.4615,2.3828,2.4996,2.4891,2.5674,2.5917,2.6588,2.8185,0.4557,0.99164,-0.48101,-0.48082,-0.12168,-0.34068,0.16566,0.20902,-0.064352,-0.10855,-0.20878,0.025986,-0.082144,-0.67013,0.65553,0.65507,0.71875,0.61726,0.58633,-1.1894,-0.51334,-0.14125,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.45676,-0.40393,-0.13345,-0.14735,-0.15841,0.61963,-0.022088,-0.41117,-0.2735,2.4509,0.58358,0.90548,0.86335,1.0075,0.90121,0.90441,0.90442,0.91301,0.92965,0.88566,0.89989,0.89797,0.89136,-0.49169,-0.50448,-0.14946,-0.23887,-0.5512,-0.36855,-0.22028,0.16953,1.1015,-0.31655,-0.52589,0.21808,-0.27926,0.79769,0.55147,0.56125,0.5988,-0.30237,0.46774,-0.9831,-0.48986,-0.14764,-1.6642,-2.0123,-0.81628,-0.16976,-1.6766
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.67945,-0.060366,-0.18197,-1.107,-0.47307,-0.6994,-0.63109,-0.66187,-0.5785,-0.54376,-0.51374,-0.48034,-0.4702,-0.70973,-1.0877,-1.2106,-1.1868,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32356,0.57106,0.11839,-0.68196,-0.054933,-0.17362,-1.0757,-1.3945,-1.7565,-1.5419,-1.4614,-1.3595,-1.3376,-1.2756,-1.2471,-1.2611,-1.6897,-1.456,-1.4369,-1.3855,-0.086644,0.88419,-1.0401,0.11456,-0.24807,0.28698,0.40779,0.18865,0.58172,0.018263,0.09051,0.85895,2.4716,3.0477,2.9338,2.6853,2.5675,2.5843,2.6289,2.6217,2.6106,2.6872,2.8181,2.9156,2.9494,-0.27669,-1.005,-0.48101,-0.48082,-0.12168,-0.34068,0.16566,0.2154,-0.68283,-0.10855,-0.20878,-1.1865,-0.40005,0.80012,1.379,0.65507,0.71875,0.61726,0.58633,0.73909,0.89874,-0.14125,-0.35302,1.3207,1.1368,-0.28871,-0.52112,-0.51352,-0.46059,-0.15489,-0.17403,-0.15841,0.66621,0.18942,-0.44624,-0.29875,-0.41563,0.52932,0.90041,0.86335,0.84624,0.84171,0.90441,0.90442,0.90054,0.86982,0.86813,0.88977,0.89797,0.89136,-0.53911,-0.56134,-0.68609,-0.23887,-0.90359,0.26395,-0.31309,0.17767,0.57962,-0.32622,0.1227,0.18473,-1.0358,-0.3766,-0.72577,-0.7596,-0.76974,-0.7634,0.05413,-0.70616,0.4608,-0.52399,1.3709,0.749,0.31571,-0.061157,0.59444
-0.54283,-0.44748,-0.066058,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.236,1.153,1.1154,1.0303,1.0292,0.99994,0.87791,0.93191,0.96318,1.0239,0.90449,1.2442,1.481,1.5733,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32356,0.20415,0.012742,-0.71138,-0.054933,-0.17362,1.3148,1.3149,1.0339,1.1017,1.2463,1.3292,1.2381,1.3293,1.3643,1.3858,1.2745,1.6643,1.5935,1.5956,-0.086644,0.88419,-2.9893,-1.1149,0.51119,0.28698,0.33445,0.010239,0.58172,0.12564,0.15496,-1.2476,0.29286,0.50018,0.46106,0.41144,0.45641,0.49741,0.41356,0.42341,0.33267,0.60532,0.92422,0.98949,0.98616,-0.27669,0.99164,-0.48101,-0.51984,-0.145,-0.34681,0.14526,0.20902,-0.68891,-0.10855,-0.20878,0.99957,-0.082144,-2.2043,-0.79149,0.65507,1.1926,0.37167,0.58633,0.73909,-0.98403,-0.14125,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.51352,-0.51726,-0.16292,-0.18236,-0.17728,0.55559,0.15558,-0.44624,-0.29875,-0.65938,0.53349,0.78383,0.86335,0.80959,0.84171,0.84462,0.8446,0.85315,0.85487,0.76542,0.77851,0.77704,0.78604,-0.56993,-0.56134,0.3335,-0.23887,0.81759,-0.7016,-0.40589,0.16173,-1.0601,-0.3441,0.94757,0.41823,0.044972,0.79769,0.55147,0.56125,0.5988,0.46602,0.46774,0.3462,0.14391,-0.14764,-0.45016,1.0558,0.31571,-0.11579,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.2665,1.1462,1.108,0.94619,0.85105,0.80303,0.78098,0.73396,0.7144,0.69594,0.24335,0.77576,1.0007,1.0502,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32356,-0.47114,-0.19649,-0.71138,-0.054933,-0.17362,1.4208,1.1746,0.81618,0.86026,0.91471,1.0042,1.0623,1.0665,1.0665,1.0665,1.1687,1.0985,1.1166,1.1225,-0.086644,0.88419,0.90923,-1.1149,0.2351,0.36001,0.48113,0.078859,0.69677,0.14577,0.15496,-1.3248,0.25577,0.32169,0.33425,0.41144,0.45641,0.49741,0.41356,0.42341,0.42379,0.84995,1.1095,1.1179,1.2043,-0.15463,0.99164,-0.79399,-0.79296,-0.15277,-0.34681,0.16566,0.21502,-0.68891,-0.10855,-0.20878,1.0065,0.58546,-0.41443,0.65553,-0.78915,0.086929,0.61726,0.58633,0.73909,0.89874,0.14805,1.5891,0.42418,1.1368,-0.28871,-0.52112,-0.57029,-0.57392,-0.1656,-0.18736,-0.17728,0.52647,0.12174,-0.55849,-0.34926,-0.76923,0.6921,0.78383,0.80401,0.79738,0.82187,0.84462,0.78477,0.79329,0.81,0.77544,0.8392,0.77704,0.77099,-0.56993,-0.56134,-0.68609,-0.23887,0.32516,0.86567,-0.4987,0.1858,-1.1344,-0.35425,1.0249,0.5183,1.45,0.79769,0.55147,0.56125,0.5988,0.46602,0.46774,0.3462,0.4608,-0.14764,0.15684,-0.32482,0.31571,-0.15977,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.2674,1.1124,1.1265,1.0513,0.91433,0.88561,0.8733,0.82394,0.82464,0.84171,0.57033,0.95078,1.3642,1.4757,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32356,0.87015,0.17944,-0.71138,-0.054933,-0.17362,1.3598,1.4906,1.2241,1.2948,1.2463,1.3351,1.3553,1.3525,1.3441,1.3684,1.2241,1.3814,1.567,1.6024,-0.086644,0.88419,-1.0401,-1.1149,-0.31709,0.28698,-0.017572,-0.25051,0.69677,-0.015291,0.15496,-1.2676,0.29286,0.4515,0.46106,0.53807,0.45641,0.49741,0.53663,0.54554,0.54528,0.8899,1.1095,1.1179,1.117,0.4557,-1.005,-0.79399,-0.48082,-0.12168,-0.34681,0.14526,0.21802,-0.68891,-0.13959,-0.23286,0.99463,0.20397,0.86405,0.65553,0.65507,0.71875,0.61726,0.58633,0.73909,-0.98403,-0.14125,-0.35302,-0.47232,1.1368,-0.28871,-0.52112,-0.57029,-0.57392,-0.1656,-0.18736,-0.18358,0.4799,0.087898,-0.55849,-0.42502,-0.82416,0.50845,0.72301,0.74467,0.78761,0.7227,0.72503,0.72494,0.73342,0.75017,0.7053,0.77851,0.77704,0.83118,-0.56993,-0.6182,-0.68609,-0.23887,1.6449,-0.20903,-0.31309,0.17767,-0.99944,-0.34265,0.99282,0.41823,-0.27926,-0.3766,-0.72577,0.56125,0.5988,0.46602,1.7086,1.6755,-0.80675,-1.438,-1.0572,0.28879,-0.81628,-0.15177,0.59444
-0.54283,-0.44748,-0.05973,1.0988,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.2779,1.2087,1.1737,1.0829,1.0142,0.94436,0.81329,0.76995,0.78888,0.77338,0.55506,0.73973,0.98338,1.1004,-0.10761,-0.31345,0.55316,0.50745,-0.020172,1.198,-0.73494,-0.30797,-0.71138,-0.054933,-0.17662,1.4796,1.4116,1.0606,1.2345,1.3522,1.406,1.326,1.3061,1.3672,1.3974,1.4388,1.2914,1.312,1.3579,-0.086644,-1.1272,-1.0401,1.1548,0.16607,-1.2742,0.5398,-0.035507,0.61048,0.14577,0.058285,-1.3391,0.29286,0.4515,0.46106,0.41144,0.45641,0.49741,0.53663,0.54554,0.54528,0.89489,1.233,1.2463,1.1716,0.30311,0.99164,-0.79399,-0.79296,-0.15277,1.0662,0.16906,0.20902,-0.69296,-0.12278,-0.20878,1.0065,0.20397,-0.67013,0.65553,0.65507,2.6142,0.61726,-0.056047,0.73909,0.89874,1.5222,-0.029328,-0.47232,-0.60417,-0.28871,-0.83934,-0.62705,-0.63059,-0.17007,0.36951,-0.18358,0.4799,0.087898,-0.61461,-0.37452,-0.78296,0.60445,0.72301,0.74467,0.74608,0.78221,0.78482,0.78477,0.79329,0.79504,0.82554,0.77851,0.77704,0.77099,-0.62682,-0.6182,-0.68609,-0.23887,0.29131,1.361,-0.80805,0.16953,-1.1454,0.9045,1.0475,0.41823,0.9096,1.1402,0.55147,-0.37435,-0.76974,0.46602,0.46774,0.3462,1.4115,-1.3842,1.3709,0.749,0.31571,-0.12379,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.2674,1.1124,1.1487,1.0513,0.9543,0.92372,0.91023,0.85993,0.82464,0.87815,0.7428,0.82724,1.0526,1.1566,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32811,0.18465,-0.0016644,-0.71138,-0.054933,-0.17362,1.3748,1.6377,1.4006,1.4638,1.462,1.5006,1.5898,1.538,1.506,1.5309,1.3428,1.4071,1.3815,1.4394,-0.086644,0.88419,-1.0401,-1.1149,0.51119,0.28698,0.24644,-0.14072,0.46667,0.14577,0.15496,-1.2676,0.29286,0.4515,0.46106,0.53807,0.45641,0.49741,0.41356,0.54554,0.54528,0.77007,1.233,1.2463,1.2479,0.4557,-1.005,-0.79399,-0.48082,-0.15277,-0.34681,0.16566,0.21802,-0.69296,-0.10855,-0.22082,1.0025,0.20397,0.86405,0.65553,0.65507,0.71875,0.61726,0.58633,-1.1894,0.89874,-0.14125,-0.35302,-0.47232,-0.60417,-0.28871,-0.83934,-0.62705,-0.63059,-0.17632,-0.2007,-0.17728,0.43332,0.087898,-0.61461,-0.37452,-0.78296,0.45836,0.60136,0.62598,0.67035,0.7227,0.72503,0.72494,0.73342,0.75017,0.76542,0.71783,0.71657,0.71081,-0.62682,-0.6182,-0.14946,-0.23887,1.0108,0.77611,-0.68431,0.16953,-1.1002,-0.35425,0.93909,0.41823,-0.27926,-0.3766,-0.72577,-0.7596,-0.76974,-1.9928,-0.77309,-0.9831,-0.80675,1.1427,-1.0572,0.28879,1.4477,-0.15177,0.59444
-0.54283,-0.44748,-0.061839,-0.32788,0.26516,0.20926,-0.70694,-0.060366,-0.18197,1.1125,1.0938,1.1348,1.0619,0.91599,0.8475,0.82945,0.78195,0.78367,0.81438,0.65028,0.8015,0.98338,0.97929,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32356,1.5101,0.26279,-0.70718,-0.054933,-0.17362,1.0644,1.5696,1.3702,1.4276,1.3532,1.3686,1.4169,1.3989,1.4299,1.4554,1.3082,1.3428,1.3054,1.2515,-0.086644,0.88419,0.90923,1.1548,0.51119,0.28698,-0.14958,-0.22764,0.668,-0.015291,0.12273,-0.90461,0.35775,0.4515,0.46106,0.46948,0.45641,0.49741,0.53663,0.54554,0.54528,0.86493,1.233,1.2463,1.2588,0.4557,0.99164,-0.79399,-0.79296,-0.15277,-0.34681,0.12486,0.20715,-0.68891,-0.13959,-0.22082,1.0169,0.58546,0.86405,0.65553,0.65507,0.71875,0.61726,0.58633,0.73909,-0.51334,-0.14125,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.62705,-0.63059,-0.17632,-0.2007,-0.17833,0.4799,0.087898,-0.61461,-0.40819,0.020362,0.53766,0.69006,0.74467,0.72898,0.7227,0.72503,0.72494,0.73342,0.75017,0.71783,0.71783,0.71657,0.71081,-0.62682,-0.6182,0.3335,-0.23887,1.0555,-0.56726,-0.18935,0.1858,0.14746,-0.33443,0.74678,0.21808,-0.27926,-1.0127,-1.3644,0.56125,0.5988,0.0049851,0.46774,0.3462,-0.48986,-0.14764,-0.85483,-1.0918,-0.72194,-0.13711,0.59444
-0.54283,-0.44748,-0.05973,3.4767,0.26516,-4.718,-0.71152,-0.060366,-0.18197,1.2932,1.3795,1.3635,1.1565,1.0575,0.98406,0.86868,0.87193,0.87678,0.72327,0.62961,0.82724,1.0267,1.0857,-0.10761,-0.31345,0.55316,-1.3761,-0.020172,3.7544,-1.5765,-3.844,-0.71138,-0.054933,-0.17362,1.3244,0.53436,0.33839,0.52227,0.71895,0.86237,0.87475,0.96603,0.99513,0.97365,0.77292,0.93565,0.85164,0.79656,-0.086644,0.88419,-1.0401,0.20914,0.51119,-2.2694,1.0678,2.5034,0.63924,-0.015291,0.09051,-1.3648,0.088886,0.32169,0.33425,0.41144,0.35292,0.37465,0.41356,0.42341,0.48453,0.8899,1.1095,1.1179,1.117,0.4557,0.99164,-0.48101,-0.48082,-0.12168,3.3874,0.15206,-4.7808,-0.68891,-0.077506,-0.20878,1.0065,0.52188,1.5033,0.65553,0.65507,1.0347,0.61726,0.58633,0.73909,-0.042647,-0.14125,0.94176,-0.47232,1.1368,-0.28871,-0.52112,-0.45676,-0.46059,-0.14417,-0.49415,-0.17728,1.8074,0.18942,-0.39012,-0.29875,-0.7967,0.60027,0.84466,0.86335,0.84624,0.84171,0.84462,0.8446,0.84816,0.78009,0.82554,0.81897,0.77704,0.82115,-0.51303,-0.50448,-2.2423,3.72,2.6423,1.0168,-0.62244,-0.036868,-1.1627,2.8422,1.0805,0.41823,-0.063106,-0.3766,-0.72577,0.010896,-0.54165,-0.7634,-0.77309,0.3462,0.4608,1.1427,0.15684,-0.93843,-0.81628,-0.11579,0.59444
-0.54283,-0.44748,-0.05973,-0.32857,0.26516,0.20926,-0.71152,-0.060366,-0.1891,1.2548,1.0363,1.0515,0.96723,0.88935,0.82368,0.80175,0.76995,0.75313,0.70961,0.41403,0.79635,0.94011,0.94383,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32527,-0.21105,-0.13338,-0.71138,-0.054933,-0.18262,1.3676,1.3026,1.0229,1.0896,1.1504,1.1756,1.2381,1.2366,1.2487,1.2174,1.1914,1.1628,1.1166,1.0931,-0.086644,0.88419,0.90923,-0.83115,-0.31709,0.36001,0.026431,-0.31913,0.69677,-0.015291,0.058285,-1.2133,0.43192,0.58131,0.58786,0.53807,0.58059,0.49741,0.53663,0.54554,0.54528,0.96478,1.1095,1.2463,1.3461,0.36415,0.99164,-0.79399,-0.79296,-0.15277,-0.34681,0.15546,0.20003,-0.68992,-0.10855,-0.20878,1.002,0.58546,0.28873,0.65553,-0.78915,0.24488,-1.3474,0.58633,0.73909,0.89874,0.94361,0.61806,1.3207,1.1368,-0.28871,-0.52112,-0.62705,-0.63059,-0.17632,-0.2007,-0.18358,0.4799,0.087898,-0.61461,-0.37452,-0.79326,0.5961,0.66219,0.68532,0.67035,0.73758,0.60545,0.60529,0.66608,0.63052,0.68276,0.65714,0.65611,0.65063,-0.67661,-0.67506,-0.68609,-0.23887,0.51044,0.7985,-0.40589,0.18784,-1.0992,-0.35425,0.93061,0.61837,1.9904,0.79769,0.55147,0.065932,0.5988,-0.7634,-0.77309,-0.9831,-0.48986,-0.95411,-1.0572,0.28879,1.4477,-0.11579,0.59444
-0.54283,-0.44748,-0.082934,-0.32788,0.26516,0.20926,-0.67945,-0.060366,-0.18197,1.0448,1.0769,1.0802,0.98826,0.94514,0.85067,0.78098,0.74596,0.75313,0.78705,0.67273,0.9199,0.94877,0.94383,-0.10761,-0.31345,0.55316,0.50745,-0.025806,-0.32754,1.1711,0.17773,-0.68196,-0.054933,-0.17362,0.92168,1.3993,1.1938,1.2224,1.2942,1.2406,1.2381,1.2598,1.2814,1.3393,1.2805,1.3128,1.1497,1.1157,-0.086644,0.88419,0.90923,1.1548,0.44217,0.28698,-0.38426,-0.33743,0.61048,0.14577,0.058285,-0.6245,0.51537,0.71112,0.58786,0.53807,0.58059,0.62017,0.65971,0.66767,0.6364,0.95979,1.233,1.3747,1.3788,-0.24618,0.99164,-0.79399,-0.79296,-0.15277,-0.34681,0.12826,0.20003,-0.68283,-0.1176,-0.21681,1.0233,0.20397,0.86405,0.65553,-0.0068657,0.71875,0.61726,0.58633,-1.1894,-0.98403,-0.14125,-0.35302,-0.47232,-0.60417,-0.28871,-0.83934,-0.62705,-0.63059,-0.17632,-0.2007,-0.18358,0.4799,0.087898,-0.61461,-0.38293,0.36195,0.45836,0.72301,0.74467,0.72898,0.6632,0.68766,0.72494,0.69102,0.7053,0.65771,0.71783,0.66367,0.71081,-0.62682,-0.6182,1.3531,-0.23887,0.81297,-0.83594,-0.4987,0.17767,0.59356,-0.33443,0.72886,0.41823,-0.27926,0.25948,-0.08715,-0.7596,0.5988,-0.7634,0.46774,-0.9831,-2.0743,-1.438,0.15684,1.516,1.4477,-0.082479,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,1.2693,1.1327,1.0376,0.98826,0.89435,0.92372,0.79945,0.85993,0.86039,0.89637,0.65656,0.9199,1.1565,1.2275,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32356,0.51904,0.080657,-0.71138,-0.054933,-0.17362,1.2952,1.0819,0.71695,0.78784,0.81483,0.95692,0.86303,1.0047,1.0665,1.113,1.0816,0.99566,1.0106,1.0591,-0.086644,0.88419,-1.0401,1.1548,0.51119,0.36001,0.15844,-0.030932,0.58172,-0.015291,0.15496,-1.2676,0.29286,0.4515,0.58786,0.53807,0.45641,0.49741,0.41356,0.42341,0.42379,0.65025,1.1095,1.1179,1.117,0.4557,0.99164,-0.48101,-0.48082,-0.15277,-0.34068,0.14526,0.20003,-0.68891,-0.10855,-0.22082,0.99858,0.58546,0.86405,0.65553,0.65507,-1.1767,0.61726,0.58633,0.73909,0.89874,1.5945,1.5891,1.3207,1.1368,-0.28871,-0.52112,-0.45676,-0.46059,-0.14417,-0.14735,-0.17099,0.57305,0.18942,-0.39012,-0.34926,-0.7967,0.65871,0.90548,0.92269,0.90487,0.84171,0.84462,0.8446,0.85315,0.86982,0.88566,0.89989,0.89797,0.89136,-0.45613,-0.44762,0.49449,-0.23887,1.0683,-0.50009,-0.12748,0.17767,-0.931,-0.34265,0.92212,0.21808,-0.27926,1.972,1.8287,1.8821,0.5988,2.9249,0.46774,0.3462,0.4608,-1.438,1.3709,0.28879,0.31571,-0.1038,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.70175,-0.060366,-0.18197,1.178,1.0904,1.007,0.98826,0.94347,0.9396,0.85714,0.84793,0.82464,0.80071,0.67992,0.94049,1.0137,1.0857,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32356,0.56548,0.080657,-0.70157,-0.054933,-0.17362,1.1235,1.1037,0.72705,0.83612,0.9237,1.0377,0.99783,1.0279,1.0134,1.0317,0.90649,1.0342,0.89801,0.94822,-0.086644,0.88419,0.90923,1.0603,0.51119,0.28698,0.099769,-0.053806,0.61048,0.031685,0.15496,-0.99893,0.51537,0.78144,0.84148,0.66469,0.58059,0.62017,0.65971,0.66767,0.66677,1.0097,1.233,1.3747,1.3788,0.42518,-1.005,-0.48101,-0.48082,-0.12168,-0.34068,0.14186,0.20902,-0.68688,-0.10855,-0.20878,1.0119,0.58546,0.033035,0.65553,-0.78915,0.71875,0.61726,-1.3408,0.73909,0.42804,0.22037,1.5891,1.0966,1.1368,-0.28871,-0.52112,-0.51352,-0.51726,-0.15489,-0.17403,-0.17099,0.52647,0.18942,-0.44624,-0.34926,-0.33152,0.63784,0.84466,0.89302,0.84624,0.90121,0.92683,0.8446,0.85315,0.85487,0.88566,0.89989,0.89797,0.83118,-0.51303,-0.50448,-0.68609,-0.23887,1.585,-0.17265,-0.46776,0.17122,-0.47635,-0.33927,0.81088,0.54332,0.47728,1.972,1.8287,-0.7596,-1.34,0.0049851,0.46774,0.73391,0.4608,-0.14764,-1.0572,2.5898,0.31571,-0.15377,0.59444
