0.64057,0.54823,0.81822,0.92033,0.56514,0.34538,0.49692,0.41184,0.40635,0.099665,0.32205,0.74293,0.53516,0.14401,0.27734,1.3005,1.7355,1.1701,0.7565,1.2463,1.9665,2.0167,2.0389,2.0356,1.7683,1.5181,1.3929,1.5261,1.6006,1.3922,-0.78665,-0.90848,-0.15473,0.19207,-0.0742,-0.59432,-1.1625,-1.5291,-1.3039,-1.5357,-1.5088,-1.6837,-1.7344,-1.566,-1.3546,0.27009,-0.29126,-0.28515,-0.24992,-0.33268,-0.23255,0.025076,-0.033078,-0.77717,-0.55938,-0.63228,-0.4704,-0.54476,-0.56552,-0.65108,1.3879,1.8076,0.97124,0.45596,0.55298,0.37033,0.7124,1.0659,1.081,0.54095,0.61244,0.68459,0.63363,0.99604,1.3039,0.090819,-0.0075719,1.0526,1.8039,1.4648,0.96841,0.69103,1.1488,1.156,1.2417,1.197,1.2501,1.7496,1.8146,1.411,-0.27855,-0.48254,-0.7514,-0.97171,-0.68298,0.11581,0.61465,0.76185,1.1938,1.2005,1.2882,1.8176,1.8383,1.1604,0.88303,-1.028,-0.6485,-0.76576,-0.89366,-0.8512,-1.1496,-1.3845,-1.422,-1.006,-1.2284,-1.5469,-2.055,-2.0965,-1.8723,-1.6179,1.1226,1.0494,1.366,1.5901,1.6853,1.9285,1.7957,1.5466,1.3874,2.1103,2.3286,2.0289,1.8048,1.9811,1.9351,2.4445,2.1074,2.061,2.5561,2.5646,2.0279,1.6321,1.035,0.58446,-0.046605,-0.24119,0.099036,0.04694,-0.25045,-0.3641,-1.8336,-1.2921,-1.6421,-1.9772,-1.8478,-1.5714,-1.3958,-1.4477,-1.94,-2.1618,-2.6066,-2.6516,-2.3843,-2.1987,-2.0427,-1.2575,-1.9381,-1.8293,-2.0794,-1.9697,-1.6062,-1.3622,-0.8967,-0.10063,0.092066,0.81401,1.3981,1.8598,2.1071,2.3026
0.41442,0.28424,0.48979,0.79333,0.82309,0.75598,0.62625,0.54807,0.71091,0.8102,0.65348,0.54665,0.60806,0.66995,0.71447,0.81056,0.85314,1.0312,0.96887,1.2509,1.5025,1.5151,1.3737,1.3011,1.3274,1.3694,1.397,1.4356,1.3818,1.2999,-0.86407,-0.86781,-1.2037,-1.2158,-1.558,-1.8865,-1.8443,-1.6339,-1.8158,-2.21,-2.2747,-2.4096,-2.5568,-2.568,-2.6443,0.71053,0.56638,0.76453,0.79286,0.54004,0.23039,-0.046712,-0.37042,-0.50347,-0.53387,-0.80969,-0.95802,-1.165,-1.2177,-1.2316,0.54383,0.62975,0.58381,0.060115,-0.056477,0.092533,0.11052,0.026159,-0.18874,-0.41093,-0.30023,-0.15699,0.16678,0.31495,0.2742,-0.4929,-0.68484,-0.90869,-0.54764,-0.35385,-0.45943,-0.43836,-0.18275,0.19121,0.47538,0.56455,0.81208,1.0314,1.3211,1.7036,-0.1753,-0.050119,0.17972,0.25159,0.39998,0.55897,0.70981,0.84601,0.9112,0.89391,0.85746,0.845,0.79788,0.76871,0.57203,-1.0615,-1.185,-1.2013,-1.1874,-1.197,-1.0504,-0.9201,-0.99394,-1.0804,-0.985,-0.89923,-1.1387,-1.3028,-1.5132,-1.6716,1.7081,1.7074,1.8084,1.9989,2.2908,2.3368,2.2655,2.3057,2.4209,2.4685,2.4936,2.4494,2.2014,2.1254,2.2778,1.3948,1.6411,1.8765,1.7662,1.4065,1.3139,1.1292,0.66292,-0.085939,-0.87151,-1.2365,-1.4204,-1.3699,-1.4044,-1.6313,-1.5985,-2.0009,-2.0242,-1.719,-1.4416,-1.5742,-1.8905,-2.2765,-2.3779,-2.3179,-2.367,-2.1386,-1.8139,-1.6431,-1.3786,-1.1113,-1.2417,-1.7618,-2.0324,-2.4022,-2.6556,-2.2447,-1.2918,-0.82211,-0.61531,-0.0052766,0.64733,1.2658,1.8368,2.119
0.24796,0.20467,0.16741,0.27478,0.11642,-0.11805,-0.20712,-0.13091,0.19458,0.53346,0.60719,0.59901,0.58258,0.4578,0.62014,1.5789,1.4485,1.5984,1.5115,1.5918,1.9497,2.1746,2.1846,2.0211,1.7507,1.71,1.7642,1.6764,1.7055,1.5963,-0.39331,-0.34676,-0.32037,-0.43663,-0.40807,-0.58401,-1.1435,-1.6988,-1.991,-2.1538,-2.3782,-2.6959,-2.8662,-2.9373,-3.0433,0.013572,-0.026606,-0.041825,0.076604,-0.32301,-0.55355,-0.60249,-0.57319,-0.61699,-0.74691,-0.84381,-1.0061,-0.63913,-0.29681,-0.35165,0.77165,0.59193,0.38653,-0.054417,-0.19424,-0.27779,-0.32134,-0.44338,-0.5421,-0.55369,-0.48587,-0.31481,-0.50932,-0.61358,-0.31324,0.35625,0.23631,-0.060717,0.31745,0.86215,1.0667,1.3247,1.487,1.634,2.056,2.465,2.7557,2.7341,2.4795,2.0123,-0.82702,-0.37013,-0.018526,0.067058,0.12688,0.22264,0.23444,0.48177,0.79143,0.69303,0.44632,0.56629,0.52666,0.77539,0.95402,-1.5373,-1.389,-1.0395,-1.2024,-1.2455,-1.243,-1.2394,-1.2238,-1.3197,-1.5903,-1.8826,-2.1299,-1.9842,-2.0908,-2.0018,2.4614,2.3015,2.1274,2.4692,2.5575,2.7291,2.8172,2.8233,2.8553,2.8855,2.9563,2.878,2.5782,2.2807,2.1524,1.5546,1.3269,1.132,0.57377,0.3369,0.082553,-0.091523,-0.30851,-0.6291,-0.94525,-1.3657,-1.915,-1.9056,-1.4386,-1.3606,-0.92565,-1.2947,-1.2587,-1.143,-0.94657,-0.43888,0.11079,0.27007,0.14174,0.13165,0.63708,1.3458,1.2116,1.0008,0.91629,-0.050577,0.24585,0.14338,-0.10272,-0.0085098,-0.3168,-0.8758,-1.0764,-0.88593,-0.57178,-0.29985,0.15444,0.25003,0.46905,0.63692
0.35188,0.18722,0.19852,0.16428,-0.027337,-0.097367,-0.27754,-0.29178,-0.13516,-0.14871,-0.22091,-0.46482,-0.28923,-0.51477,-0.83229,1.4801,1.4531,1.679,1.8727,1.7767,1.7528,1.96,2.1442,1.8711,1.5322,1.5982,1.6276,1.4689,1.6389,1.6073,-0.41695,-0.41424,-0.55506,-0.85798,-0.77813,-0.82661,-1.537,-1.6868,-1.5011,-1.4904,-1.4802,-1.1035,-1.0647,-0.97125,-1.0569,-0.19162,-0.39701,-0.67578,-0.7424,-0.51862,-0.66834,-0.088496,0.27544,0.52677,0.99071,0.96539,0.6494,0.69069,0.79899,0.75069,0.40565,0.25171,0.71676,1.1327,1.2208,1.3663,1.0905,0.96685,0.67193,0.21149,1.0018,1.198,1.2176,1.0927,1.0923,0.53779,1.3179,1.5571,1.4256,1.3659,1.813,1.3635,1.4563,1.8763,1.6499,1.1621,1.0362,1.0643,0.95655,0.87479,0.2602,0.56424,0.58383,0.473,0.24531,0.48071,0.85948,0.79493,0.55296,0.80506,0.71428,0.7547,1.2227,1.5193,1.5061,-1.2229,-1.5213,-1.3238,-1.1012,-1.3529,-1.4819,-1.241,-1.3681,-1.7056,-1.5193,-1.7239,-1.4312,-1.7274,-1.5629,-1.1349,1.947,1.6941,1.2574,1.0902,1.4524,1.1695,1.3214,1.6105,1.8651,1.8641,2.0671,2.196,2.3314,2.1276,2.0826,1.7754,1.6955,1.6567,1.6173,1.5659,1.0887,0.2453,-0.25755,-0.82883,-1.0227,-0.2123,-0.26567,-0.080933,-0.11419,-0.30785,-2.1403,-2.3822,-2.0262,-1.3264,-1.4656,-1.2232,-0.28604,0.5664,1.2673,0.82583,-0.43736,-0.44239,-0.37348,-0.080048,0.15847,0.14186,0.26865,-0.018139,-0.78544,-0.25904,-0.1553,-1.0194,-1.4201,-1.0824,-0.59401,-0.12347,0.56824,1.1656,1.3825,1.3729
-0.58751,-0.24982,0.052431,-0.20505,-0.31553,-0.27705,-0.46432,-0.45128,-0.26943,-0.24702,-0.45977,-0.50742,-0.46804,-0.63913,-0.9513,1.7787,1.523,1.5535,1.5135,1.3953,1.6172,2.2316,2.3032,2.3187,2.0322,1.737,1.4335,1.4609,1.3378,1.2938,-0.44,-0.42612,-0.8075,-0.86238,-0.56218,-0.69858,-1.3103,-1.6032,-1.4984,-1.5783,-1.5022,-1.2184,-1.3081,-1.4312,-1.3309,0.39296,-0.16578,-0.15463,-0.31689,-0.69899,-0.84354,-0.76212,-0.89738,-0.457,-0.0068708,-0.15435,-0.32774,-0.34328,0.11894,0.38262,1.7495,1.8164,1.7543,2.0026,1.8909,1.3453,0.94884,0.78818,0.45445,0.73948,1.0002,1.2996,1.6755,1.294,0.94265,0.0091821,0.4539,0.30883,0.68055,1.2369,1.4597,1.7185,1.973,1.2692,1.0337,1.7706,1.7188,1.1968,1.0476,0.86711,-0.91865,-0.36911,-0.092269,-0.48446,-0.67975,-0.33759,-0.20234,0.19036,0.53221,0.72717,0.53529,0.31966,0.3879,0.35732,0.53817,-1.0489,-0.61007,-0.57313,-0.52158,-0.0065552,0.64735,0.16092,-0.56543,-0.54193,-0.75151,-0.9512,-0.94531,-0.91505,-0.51349,-0.6664,1.345,1.4439,1.6437,1.3623,1.1824,1.1649,1.6283,1.7852,1.9432,2.2527,2.3279,2.1931,1.9832,1.8211,1.995,1.4783,1.3993,1.2713,0.9527,1.0873,0.9485,0.27356,-0.12524,-0.44713,-0.56168,-0.84822,-0.48611,-0.18213,-0.40421,-0.85762,-0.35376,-1.6175,-1.044,-0.1424,-0.48977,-0.31432,0.76512,1.7441,1.6701,0.97137,0.54332,0.28265,0.83646,1.2282,1.0996,-0.32881,-0.32853,-1.4775,-1.5214,-1.4089,-1.7693,-1.8232,-1.0887,-0.89762,-0.46851,0.14073,0.7323,0.73037,0.67225,1.142
1.3047,0.88919,0.5181,0.6231,0.77658,0.89763,0.68288,0.81094,0.52914,-0.0024082,0.3103,0.17521,0.014246,-0.019431,0.17609,0.76947,1.2706,1.8886,1.7836,1.5158,1.4814,1.7078,1.3845,1.5234,1.7297,1.6782,1.9906,2.198,2.3682,2.1512,-0.030273,-0.12104,-0.37518,-0.37561,-0.062002,0.015721,0.098928,-0.64745,-0.99864,-1.1312,-1.42,-1.5128,-1.7269,-1.8194,-1.4763,-0.084221,-0.70339,-0.75392,-0.43429,-1.334,-1.6376,-1.7521,-1.1424,-1.1098,-1.0174,-0.86486,-0.87365,-0.83962,-0.71762,-0.84455,0.61136,1.2989,1.5212,0.42264,0.79606,0.89192,0.21526,1.0189,1.533,2.1147,2.3533,2.1808,2.3568,2.426,1.7078,-0.0040672,-0.34639,-0.53046,0.75308,0.83315,0.89476,1.882,1.326,0.93621,0.72656,0.71387,0.99152,0.83532,0.74922,1.5843,-0.57856,-0.46759,-0.23683,0.5887,0.43316,0.6212,0.90834,0.44355,0.87662,0.73249,0.54976,0.61911,0.541,0.54577,0.31679,-0.11126,0.42113,0.49349,-0.63256,-0.048661,0.24878,-0.32614,-0.38608,-0.46729,-0.3911,-0.85511,-1.295,-1.2434,-1.1321,-1.2376,0.97906,0.79158,0.93483,1.2841,0.69406,0.2393,0.4664,1.1089,0.84182,0.82693,1.2251,1.287,1.1409,1.3389,1.9881,2.2308,1.8705,1.9278,1.8548,2.2082,1.6285,0.44243,0.2597,0.42642,0.38769,0.29187,0.28293,0.2689,0.0050043,-0.66169,-1.1027,-1.3754,-1.3397,-1.5517,-1.7779,-1.7068,-1.5167,-1.7928,-1.6375,-1.5173,-1.9572,-1.8829,-1.1152,-0.58349,-0.092918,-1.5634,-1.6437,-2.1228,-1.3102,-1.6626,-1.4015,-0.39028,-0.50551,0.0010462,0.065429,0.10173,0.34362,0.35953,0.45673,0.90985
0.76561,0.32319,0.23127,0.53332,0.5276,0.062328,-0.30096,-0.55429,-0.44883,-0.25168,-0.27578,-0.39193,-0.55629,-0.37335,-0.2417,-0.2098,0.12773,0.52047,0.71207,1.0236,1.7404,1.8698,1.5583,1.4244,1.3108,1.2646,1.2749,1.3337,1.17,0.99707,-0.32537,-0.34116,-0.39764,-0.8768,-1.286,-1.665,-1.8242,-1.6659,-1.7945,-1.9746,-1.9392,-1.9135,-1.8933,-1.7925,-1.7108,-0.35003,-0.47662,-0.65428,-0.70112,-0.60154,-0.97614,-1.0337,-0.64163,-0.52511,-0.4101,-0.22126,0.21898,0.33287,0.27734,0.54554,0.683,0.86211,0.88195,0.9375,1.0766,1.6759,1.6869,1.2501,1.3449,1.5894,1.3826,1.3502,1.3155,1.174,1.0647,-0.11819,-0.11157,0.41181,0.78267,0.38341,0.018819,0.26057,0.77785,0.75314,0.4483,0.76971,0.63538,0.40553,0.46663,0.37204,-0.58118,-0.52211,-0.23868,0.13174,0.3774,0.63902,0.70612,0.38452,0.62735,0.91591,0.74784,0.49711,0.60043,0.58425,0.47017,-0.54598,-0.6894,-1.0378,-1.419,-1.4413,-1.0991,-0.95265,-1.159,-1.5613,-1.5677,-1.6766,-1.7068,-1.5269,-1.1546,-1.0349,0.95714,1.0532,0.96519,0.99022,1.2192,0.80963,0.55356,1.0629,1.3965,1.2896,1.524,1.9222,1.7814,1.6806,2.0711,2.8695,2.6657,2.7103,2.4052,1.6609,1.8545,1.5206,0.31087,0.091505,0.19932,-0.096726,-0.21719,-0.13359,-0.33952,-1.2115,-2.3421,-2.7587,-2.477,-2.0227,-1.8194,-1.5636,-1.128,-0.82201,-1.3165,-1.3701,-0.97325,-0.91516,-0.83426,-0.67436,0.053606,-1.8725,-0.96892,-0.61067,-0.58205,-0.64549,-1.0866,-1.0211,-0.33085,0.0099627,0.067623,-0.0048834,-0.0045895,0.15577,0.19073,0.59421
-0.85669,-1.1152,-1.1828,-0.89511,-0.51475,-0.36807,-0.42646,-0.57983,-0.73565,-0.83207,-0.80911,-0.71287,-0.76805,-0.50427,-0.44252,1.6815,2.153,2.3016,2.0693,1.8242,1.5559,1.4463,1.6464,1.8827,1.8644,1.8624,2.0338,2.1155,1.9154,1.6197,0.14431,0.43887,0.18888,-0.14222,0.14345,0.33377,-0.014739,-0.52363,-0.7424,-0.75921,-0.98187,-1.4247,-1.7483,-1.6825,-1.1079,-0.69822,-1.1189,-0.86748,-0.3827,-0.50333,-0.32939,-0.089446,-0.015426,0.13785,0.43735,0.65651,0.88413,1.0293,1.1405,0.6719,1.1163,1.1339,1.3641,1.4573,1.434,1.4318,1.7215,2.0257,1.8656,1.4291,1.3898,1.7401,1.7899,1.1433,1.4255,1.0986,0.87605,1.2786,1.0951,0.73843,0.49909,0.12376,0.088858,0.31738,0.38384,0.18016,-0.22811,-0.26484,0.19061,0.16238,0.65054,0.44752,0.56742,0.55667,0.19177,-0.048868,-0.02325,0.084605,0.29325,0.55415,0.61745,0.52132,0.34949,0.14319,0.080279,-1.1271,-0.54902,-0.88089,-0.78978,-0.41329,-0.26446,-0.18963,-0.32392,-0.47152,-0.32403,-0.14815,-0.2513,-0.31485,-0.31081,-0.21207,0.080137,0.053658,0.02874,0.50009,0.71314,0.89047,0.94373,1.0128,1.1144,1.1366,1.1796,1.279,1.4387,1.8545,1.758,0.64256,0.8832,0.48126,-0.050162,0.67693,0.96405,1.047,0.98704,0.38628,-0.54257,-0.83397,-0.28576,-0.46675,-1.4785,-1.1129,-0.50866,-0.04158,0.4243,0.37624,0.20723,-0.094177,-0.37421,-0.46495,0.0038483,0.89502,1.0518,0.19874,0.32547,1.2106,0.58669,0.56773,-0.0085497,0.45982,0.4798,-0.045156,-0.26492,-0.42148,-0.79428,-1.0557,-0.97468,-0.77377,-0.51663,-0.44901,-0.062403,0.78562
-0.72611,-0.96364,-1.0449,-0.95775,-0.6855,-0.44171,-0.43314,-0.34612,-0.24706,-0.52875,-0.56269,-0.41737,-0.34305,-0.4805,-0.7716,2.061,2.1225,2.1671,2.0004,1.9354,1.9408,1.9506,2.0432,1.8916,2.2695,2.358,2.1509,1.9119,1.9452,2.1153,0.011063,-0.11254,-0.15041,-0.19284,-0.43654,-0.74931,-0.89201,-1.34,-1.6216,-2.1191,-2.3273,-2.2651,-2.2218,-2.3587,-2.2686,-0.34822,-0.28401,-0.35534,-0.69403,-1.0014,-1.1068,-1.113,-1.2274,-0.94682,-0.70548,-0.76973,-0.96517,-0.87096,-0.42977,-0.28776,1.4013,1.6109,1.8405,1.4023,1.1208,1.2319,1.159,1.605,1.476,1.3486,1.2738,1.2346,1.0943,0.8134,0.82028,-0.70004,-0.84705,-1.2101,-0.99581,-0.79085,-0.82787,-0.74152,-0.71082,0.070226,0.70404,1.1908,1.4265,1.4263,1.3682,1.0397,-0.30566,-0.43776,-0.22255,0.15723,0.41213,0.54069,0.64497,0.42704,0.16004,0.41845,0.49459,0.503,0.77977,1.323,1.7444,-0.51318,-0.8736,-0.77284,-0.43736,-0.065105,0.25266,0.51901,0.88211,0.63681,-0.22073,-0.67332,-0.75386,-0.88384,-1.225,-1.0511,0.99163,0.72907,0.47126,0.60062,0.8395,1.0065,1.176,0.85425,0.89377,1.3427,1.6071,1.6257,1.5003,1.4381,1.1187,1.5781,2.2533,2.5423,2.4448,2.2194,1.9639,1.3489,1.264,0.86748,-0.37514,-1.117,-1.1792,-0.86632,-0.65746,-0.95959,0.28322,0.28567,0.17049,-0.44002,-1.0974,-1.6075,-1.9644,-2.2459,-2.0145,-0.82124,0.15706,0.30625,0.065469,0.23301,1.1179,0.48399,-0.10522,-0.64188,-0.84043,-1.0468,-1.2535,-1.2539,-1.7987,-1.5412,-1.1439,-0.79203,-0.3342,0.18891,0.51118,0.59539
-0.57195,-0.38125,-0.55221,-0.79725,-0.65613,-0.40582,-0.1641,-0.057599,-0.13909,-0.081485,-0.036206,0.013376,-0.023711,0.04996,0.17611,2.2196,2.4932,2.4158,2.2502,2.3146,2.2934,2.3225,2.3328,2.2218,1.9641,2.1075,2.1936,1.8818,1.8805,1.7554,-0.17941,-0.5498,-0.57537,-0.63625,-0.72048,-0.66197,-1.0397,-1.3202,-1.3045,-1.5799,-1.9594,-1.771,-1.3512,-1.6367,-1.8233,-0.22486,-0.22485,0.057436,-0.22549,-0.80446,-0.91677,-0.6428,-0.62102,-0.75998,-0.37315,-0.4359,-0.79801,-0.88533,-0.81715,-0.88401,1.3828,1.6814,1.6121,2.0305,1.8916,1.4824,1.1604,0.98765,0.76199,0.42859,0.94718,0.9954,0.98316,1.0683,1.2261,-0.068153,-1.1283,-1.3168,-0.93303,-0.69358,-0.17318,0.51678,0.66821,0.84162,0.98251,1.1827,1.505,0.9991,1.0938,1.1193,-0.043656,-0.58845,-0.4625,-0.51632,0.101,0.14062,-0.011292,0.28404,0.63844,0.70259,0.067918,0.022399,0.3428,0.50809,0.61746,-0.53061,-0.129,-0.54881,-0.38202,-0.00069078,-0.066628,0.057699,0.10197,-0.55817,-0.82636,-0.68353,-0.51578,-0.18773,-0.51078,-0.69441,1.1912,1.6279,1.7032,1.6156,1.2504,1.2127,1.2162,1.1783,1.2969,1.3566,1.4298,1.2073,0.94521,1.2017,1.2289,0.64883,1.3412,1.4967,2.0792,1.9746,1.6234,0.62197,-0.30373,-0.39367,-0.29451,-0.86051,-1.1446,-0.59725,-0.58771,-0.52935,0.041888,0.31669,0.074485,0.071384,-0.10434,0.16263,0.60138,0.25565,-0.33975,-0.82949,0.33081,0.79384,-0.13467,-0.27526,0.0020384,0.13476,-1.189,-0.63284,-0.71519,-0.67275,-0.6841,-1.3435,-1.3642,-0.6164,-0.40085,-0.92114,-0.38465,0.30555,0.68872,0.99468
-0.32875,-0.090113,-0.15386,-0.45455,-0.4082,-0.31626,-0.056544,-0.090071,-0.19728,-0.094292,0.055047,0.041888,0.028292,0.26405,0.4855,1.5738,1.3056,1.3581,1.8772,1.9501,1.7149,1.6627,2.0053,2.1643,1.8748,1.7427,1.6681,1.6339,1.7895,1.715,-0.37064,-0.048116,-0.25512,-0.59369,-0.30633,-0.30224,-0.31178,-0.47521,-0.60562,-0.52735,-0.63721,-0.69812,-0.71133,-0.91609,-0.99689,0.19172,-0.054732,0.10545,0.22591,-0.032606,-0.41155,-0.94077,-1.645,-1.7181,-1.069,-0.66635,-0.17372,-0.18971,-0.8427,-0.87426,1.4796,1.235,1.2309,1.4366,1.2149,1.1173,1.3265,1.2532,0.87177,0.24536,-0.1575,-0.66628,-0.52972,-0.085375,-0.85204,-0.39806,-0.22537,0.4378,0.084223,-0.32952,-0.32947,-0.29587,0.17402,0.49667,0.61717,0.71571,0.36287,0.11505,0.18911,0.72995,-0.14896,-0.21343,-0.17011,-0.062917,-0.20517,0.10791,0.10188,0.23514,0.3196,0.50782,0.53424,0.35079,0.2327,0.46857,1.0875,-1.3491,-0.96391,-1.4135,-1.6013,-1.2298,-0.51539,0.40615,0.95911,0.6983,-0.14775,-0.23273,0.21852,0.50175,0.4907,-0.0023151,1.4448,1.3603,1.6176,1.5955,1.7219,1.4062,1.1381,1.0482,1.2683,1.637,1.7188,2.0227,1.7103,1.1987,1.2043,1.1985,1.4802,1.7608,1.9994,1.3392,1.4996,1.9074,1.6282,1.4064,1.0235,0.41353,-0.094912,-1.3146,-1.9999,-1.991,-0.89904,-1.4145,-1.4943,-0.33681,0.28378,-0.088766,-0.8038,-0.86724,-0.7709,-0.83505,-0.67574,-0.81003,0.93718,1.4044,0.065385,0.69508,0.7097,0.56984,-0.080217,-0.24872,-0.25336,-0.55574,-0.80705,-0.65582,0.052178,0.2701,-0.065288,0.29853,1.1362,1.7213
0.077847,0.28448,0.48539,0.36241,-0.042979,-0.49653,-0.36875,-0.19935,-0.024029,-0.12645,-0.17838,-0.34343,-0.062663,-0.19947,-0.20315,1.2829,1.202,1.547,1.2231,1.2428,1.562,1.403,1.4389,1.0963,1.1306,1.133,1.3071,0.8778,1.1548,1.0945,-1.0811,-1.2693,-1.4151,-1.2498,-1.1919,-1.4708,-1.6258,-1.847,-1.3515,-0.99468,-1.2466,-1.4213,-1.3304,-1.4594,-1.3514,0.12308,0.033384,-0.50217,-0.61915,-0.97374,-0.85387,-0.76275,-0.4101,-0.70142,-1.0148,-1.0891,-0.765,-0.34076,-0.35682,-0.26649,1.1425,0.99363,0.82412,0.48479,1.0183,1.1524,1.1034,0.84472,0.8717,1.0907,1.4315,1.4164,0.85838,0.74888,0.52624,0.82201,0.78863,1.13,1.5701,1.3735,1.1284,0.98511,1.5418,1.2838,1.2306,1.269,0.83444,0.82829,1.1453,1.3749,-1.1171,-0.77088,-0.30241,-0.41881,-0.27167,-0.41145,-0.05931,-0.16824,0.07688,0.21032,0.17624,0.58487,0.74344,0.57122,0.37406,-0.0097593,-0.77801,-1.147,-1.0569,-1.1019,-0.45411,-0.65046,-0.75269,-0.26719,-0.36361,-0.2071,-0.41262,-0.10724,0.095974,0.29316,1.0411,1.4245,1.641,1.6495,1.5376,1.3773,1.5812,1.4417,1.1404,1.3326,1.2859,1.5152,1.7133,1.683,1.4212,0.66082,0.79128,-0.073516,0.37789,1.0283,0.71059,0.32568,-0.077916,-0.37215,-0.81576,-0.81785,-1.1704,-1.6764,-2.0519,-1.6354,-0.1464,-0.44285,0.22251,-0.10777,-0.68041,-0.643,-0.60373,-0.33242,-0.88632,-1.135,-0.81067,-0.65717,-0.66464,0.12817,0.48965,-2.1347,-1.8556,-1.6577,-1.3869,-0.90748,-1.8796,-1.7179,-1.7069,-1.1839,-0.38024,-0.28581,0.064167,0.67445,0.5804,0.4042
1.1777,0.61712,0.27513,0.37515,-0.093881,-0.2005,-0.42931,-0.40707,-0.19526,-0.30227,-0.33433,-0.40528,-0.27849,-0.1218,-0.0020941,0.91146,0.86816,0.66813,0.79444,1.335,1.5244,1.7713,1.6539,1.4763,1.665,1.8137,1.8404,1.5507,1.232,1.1999,-0.016259,0.64389,0.89564,0.54621,-0.048317,-0.1094,-0.047876,-0.25282,-0.47435,-0.25721,0.012837,0.12274,0.010469,0.15368,0.33894,-0.60749,-1.0132,-0.88679,-0.78943,-0.25026,-0.14213,-0.50316,-0.68645,-0.63559,-0.61065,-0.56828,-0.58486,-1.254,-1.1904,-0.73836,1.4222,0.93426,0.90167,1.0681,0.9853,0.8087,0.76591,0.90645,0.72833,0.21603,-0.1622,-0.2486,-0.054774,0.13852,-0.1541,0.21925,0.70793,1.0523,1.2924,0.94936,0.81802,0.71424,0.75622,0.9517,0.72697,0.49444,0.4282,1.404,1.6103,1.1112,-0.77095,-0.63456,-0.98509,-0.84607,-0.25174,-0.055601,-0.072575,-0.1387,0.12207,0.49984,0.43233,-0.037741,0.19437,0.20331,0.29298,-0.070965,0.052381,0.072682,-0.079794,-1.0383,-1.3083,-0.7186,-0.53501,-0.92253,-0.94002,-0.37481,0.045005,-0.41312,-0.2858,-0.12285,0.4943,0.28812,0.32059,0.55447,0.98919,1.1939,1.2118,1.5243,1.9626,2.1721,2.0423,2.146,1.6958,1.1677,1.2373,1.5777,1.493,1.5558,1.834,1.8862,1.7786,1.1433,0.67093,0.32331,-0.24225,-1.0613,-1.1449,-0.77705,-0.90848,-1.0757,-1.4036,-1.2363,-1.1587,-1.4155,-1.5924,-1.3736,-1.2067,-1.4765,-2.0598,-2.3589,-1.0148,-0.30753,-0.58758,-0.7006,-0.68246,-0.97794,-0.61205,-0.66915,-0.5739,0.38852,0.5613,0.53369,0.64355,0.99251,1.2516,0.90194,0.37041,1.1212,1.4667,1.3832
-0.25631,-0.52686,-0.55553,-0.32401,0.06817,0.77545,0.68722,-0.22067,-0.61233,-0.70737,-0.59916,-0.53271,-0.42277,-0.23623,-0.59366,2.2875,2.4966,1.9799,1.7445,1.8572,1.6726,1.8638,2.629,3.2452,3.3179,2.9978,2.5801,2.4847,2.0561,1.767,0.0057953,-0.047304,0.37454,0.5825,0.02073,-0.46003,-0.58576,-0.69066,-0.90492,-1.3202,-1.2495,-1.2074,-1.1157,-0.6576,-0.78508,0.11588,0.24801,0.19231,0.22102,0.10427,-0.3679,-0.33979,-0.27782,-0.99491,-1.123,-1.2207,-1.0931,-0.76746,-0.23723,0.1809,1.2178,1.0665,0.80433,0.86971,0.93827,0.8939,0.28329,-0.29686,-0.46774,-0.457,-0.20138,0.38929,0.26428,-0.13314,0.076219,-0.17818,-0.4622,0.052044,-0.21753,0.036023,0.90493,0.98978,1.1323,1.1015,1.103,1.5842,1.3996,1.3884,1.1085,0.85373,-0.16524,-0.83802,-0.79631,-0.9257,-0.97909,-0.69698,-0.48497,0.38446,1.4409,1.566,1.3244,1.4434,1.6534,1.3397,1.2062,-1.3242,-1.2689,-1.2942,-1.1832,-0.65421,-0.088712,-0.016943,-0.64929,-0.79968,-0.80425,-0.9566,-1.1018,-1.0823,-0.53391,-0.55534,1.2742,1.2291,1.1419,1.4212,1.769,2.1442,2.3597,2.2803,1.4977,1.689,1.5399,1.5723,1.6457,1.7042,1.7899,1.5528,1.8532,2.0066,1.9233,1.2013,0.52397,0.26421,0.073251,-0.046361,-0.83195,-0.93599,-1.2196,-1.9068,-1.9911,-1.9257,0.016165,0.28004,-0.17684,-0.4297,-0.39448,-0.92613,-0.65226,-1.0706,-0.97222,-0.25686,-0.76909,-1.0288,-0.39236,-0.17506,0.44697,0.10518,-0.45883,-0.052042,-0.20634,-1.1944,-2.2308,-2.1114,-1.0407,-0.19267,-0.63543,0.20019,0.7378,0.67659,0.73556,0.88908
